7-42-27_4-12-2023,-50.0,-22.9584,0.000000,NaN
7-55-5_4-12-2023,-50.0,-20.1876,0.000000,NaN
8-7-41_4-12-2023,-50.0,-17.4168,0.000000,NaN
8-20-19_4-12-2023,-50.0,-14.6459,0.000000,NaN
8-33-1_4-12-2023,-50.0,-11.8751,0.000000,NaN
8-45-43_4-12-2023,-50.0,-9.1042,0.000000,NaN
8-58-27_4-12-2023,-50.0,-6.3334,0.000000,NaN
9-10-56_4-12-2023,-35.0,-28.5001,0.000000,NaN
9-23-27_4-12-2023,-35.0,-25.7293,0.000000,NaN
9-35-57_4-12-2023,-35.0,-22.9584,0.000000,NaN
9-48-33_4-12-2023,-35.0,-20.1876,0.000000,NaN
10-1-13_4-12-2023,-35.0,-17.4168,0.000000,NaN
10-13-48_4-12-2023,-35.0,-14.6459,0.000000,NaN
10-26-28_4-12-2023,-35.0,-11.8751,0.000000,NaN
10-39-11_4-12-2023,-35.0,-9.1042,0.000000,NaN
10-51-55_4-12-2023,-35.0,-6.3334,0.000000,NaN
11-4-22_4-12-2023,-20.0,-28.5001,0.000000,NaN
11-16-48_4-12-2023,-20.0,-25.7293,0.000000,NaN
11-29-17_4-12-2023,-20.0,-22.9584,0.000000,NaN
11-41-49_4-12-2023,-20.0,-20.1876,0.000000,NaN
11-54-20_4-12-2023,-20.0,-17.4168,0.000000,NaN
0-6-54_4-13-2023,-20.0,-14.6459,0.000000,NaN
0-19-29_4-13-2023,-20.0,-11.8751,0.000000,NaN
0-32-3_4-13-2023,-20.0,-9.1042,0.000000,NaN
0-44-35_4-13-2023,-20.0,-6.3334,0.000000,NaN
0-57-1_4-13-2023,-5.0,-28.5001,0.000000,NaN
1-9-26_4-13-2023,-5.0,-25.7293,0.000000,NaN
1-21-49_4-13-2023,-5.0,-22.9584,0.000000,NaN
1-34-12_4-13-2023,-5.0,-20.1876,0.000000,NaN
1-46-38_4-13-2023,-5.0,-17.4168,0.000000,NaN
1-59-8_4-13-2023,-5.0,-14.6459,0.000000,NaN
2-11-42_4-13-2023,-5.0,-11.8751,0.000000,NaN
2-24-10_4-13-2023,-5.0,-9.1042,0.107412,-0.210554
2-36-37_4-13-2023,-5.0,-6.3334,0.004860,-0.107654
2-49-3_4-13-2023,3.0,-28.5001,0.000000,NaN
3-1-26_4-13-2023,3.0,-25.7293,0.000000,NaN
3-13-48_4-13-2023,3.0,-22.9584,0.000000,NaN
3-26-13_4-13-2023,3.0,-20.1876,0.000000,NaN
3-38-41_4-13-2023,3.0,-17.4168,0.059390,-0.308044
3-51-9_4-13-2023,3.0,-14.6459,0.035975,-0.836049
4-3-39_4-13-2023,3.0,-11.8751,0.167096,0.257185
4-16-1_4-13-2023,3.0,-9.1042,0.039640,-0.491536
4-28-20_4-13-2023,3.0,-6.3334,0.000000,-0.291504
4-40-40_4-13-2023,25.0,-28.5001,0.123961,-0.341534
4-52-59_4-13-2023,25.0,-25.7293,0.079822,-0.111270
5-5-17_4-13-2023,25.0,-22.9584,0.078031,-0.453315
5-17-36_4-13-2023,25.0,-20.1876,0.128746,-0.056677
5-29-55_4-13-2023,25.0,-17.4168,0.068281,-0.266827
5-42-12_4-13-2023,25.0,-14.6459,0.023679,-0.071311
5-54-27_4-13-2023,25.0,-11.8751,0.000000,-0.375470
6-6-37_4-13-2023,25.0,-9.1042,0.040348,-0.194802
6-18-37_4-13-2023,25.0,-6.3334,0.417288,1.443620
6-30-54_4-13-2023,40.0,-28.5001,0.124190,-0.117060
6-43-13_4-13-2023,40.0,-25.7293,0.092819,-0.099959
6-55-31_4-13-2023,40.0,-22.9584,0.072194,-0.066697
7-7-44_4-13-2023,40.0,-20.1876,0.087602,-0.570715
7-19-59_4-13-2023,40.0,-17.4168,0.041705,-0.260860
7-32-10_4-13-2023,40.0,-14.6459,0.123363,-0.393131
7-44-14_4-13-2023,40.0,-11.8751,0.000000,0.107530
7-56-9_4-13-2023,40.0,-9.1042,0.389487,1.326816
8-8-5_4-13-2023,40.0,-6.3334,0.332609,1.319377
8-20-19_4-13-2023,55.0,-28.5001,0.114596,-0.095553
8-32-31_4-13-2023,55.0,-25.7293,0.082888,-0.224514
8-44-36_4-13-2023,55.0,-22.9584,0.097755,-0.175604
8-56-43_4-13-2023,55.0,-20.1876,0.159422,0.108035
9-8-50_4-13-2023,55.0,-17.4168,0.000000,-0.347215
9-20-50_4-13-2023,55.0,-14.6459,0.043771,-0.509073
9-32-45_4-13-2023,55.0,-11.8751,0.421761,1.475377
9-44-35_4-13-2023,55.0,-9.1042,0.340065,1.271118
9-56-24_4-13-2023,55.0,-6.3334,0.402701,1.305227
8-6-36_4-12-2023,70.0,-28.5001,0.099557,-0.173254
8-18-34_4-12-2023,70.0,-25.7293,0.100044,-0.233343
8-30-32_4-12-2023,70.0,-22.9584,0.000000,-0.198985
8-42-30_4-12-2023,70.0,-20.1876,0.000000,-0.289317
8-54-24_4-12-2023,70.0,-17.4168,0.105241,-0.468440
9-6-11_4-12-2023,70.0,-14.6459,0.352859,0.993675
9-17-59_4-12-2023,70.0,-11.8751,0.376771,1.418951
9-29-40_4-12-2023,70.0,-9.1042,0.161871,0.081077
9-41-23_4-12-2023,70.0,-6.3334,0.177491,0.491291
9-53-43_4-12-2023,85.0,-28.5001,0.000000,-0.480459
10-5-28_4-12-2023,85.0,-25.7293,0.000000,-0.175019
10-17-19_4-12-2023,85.0,-22.9584,0.179966,-0.007994
10-29-11_4-12-2023,85.0,-20.1876,0.009825,-0.409534
10-40-56_4-12-2023,85.0,-17.4168,0.157957,-0.060333
10-52-36_4-12-2023,85.0,-14.6459,0.402528,1.460567
11-4-19_4-12-2023,85.0,-11.8751,0.121749,-0.084936
11-16-0_4-12-2023,85.0,-9.1042,0.229752,0.650809
11-28-10_4-12-2023,85.0,-6.3334,0.127020,0.154646
11-39-44_4-12-2023,100.0,-28.5001,0.000000,-0.245607
11-51-19_4-12-2023,100.0,-25.7293,0.210202,0.045329
0-3-2_4-13-2023,100.0,-22.9584,0.017198,-0.467644
0-14-45_4-13-2023,100.0,-20.1876,0.000428,-0.094301
0-26-27_4-13-2023,100.0,-17.4168,0.310018,0.111345
0-38-6_4-13-2023,100.0,-14.6459,0.249003,0.327756
0-49-46_4-13-2023,100.0,-11.8751,0.285206,0.477810
1-1-26_4-13-2023,100.0,-9.1042,0.083014,-0.139497
1-13-2_4-13-2023,100.0,-6.3334,0.113135,0.594281
1-24-31_4-13-2023,115.0,-28.5001,0.000000,-0.135746
1-36-2_4-13-2023,115.0,-25.7293,0.000176,-0.073514
1-47-43_4-13-2023,115.0,-22.9584,0.097436,-0.302323
1-59-20_4-13-2023,115.0,-20.1876,0.135087,-0.501500
2-11-0_4-13-2023,115.0,-17.4168,0.276619,0.144550
2-22-42_4-13-2023,115.0,-14.6459,0.249806,0.214058
2-34-21_4-13-2023,115.0,-11.8751,0.137484,0.157244
2-45-60_4-13-2023,115.0,-9.1042,0.038813,-0.113088
2-57-35_4-13-2023,115.0,-6.3334,0.085118,0.703815
3-8-59_4-13-2023,130.0,-28.5001,0.000000,-0.405242
3-20-29_4-13-2023,130.0,-25.7293,0.239226,0.106918
3-32-6_4-13-2023,130.0,-22.9584,0.092107,-0.296993
3-43-44_4-13-2023,130.0,-20.1876,0.185342,-0.092575
3-55-19_4-13-2023,130.0,-17.4168,0.150195,-0.375432
4-6-55_4-13-2023,130.0,-14.6459,0.066235,0.205190
4-18-33_4-13-2023,130.0,-11.8751,0.053751,-0.070993
4-30-7_4-13-2023,130.0,-9.1042,0.117330,0.586886
4-41-39_4-13-2023,130.0,-6.3334,0.159568,0.584669
4-53-4_4-13-2023,145.0,-28.5001,0.000000,-0.405172
5-4-30_4-13-2023,145.0,-25.7293,0.000098,-0.092031
5-16-2_4-13-2023,145.0,-22.9584,0.062715,-0.388887
5-27-33_4-13-2023,145.0,-20.1876,0.113131,-0.293972
5-39-5_4-13-2023,145.0,-17.4168,0.040020,-0.314390
5-50-36_4-13-2023,145.0,-14.6459,0.045670,-0.124473
6-2-7_4-13-2023,145.0,-11.8751,0.098637,0.288859
6-13-42_4-13-2023,145.0,-9.1042,0.034463,-0.483342
6-25-17_4-13-2023,145.0,-6.3334,0.052255,-0.102154
6-36-43_4-13-2023,160.0,-28.5001,0.000000,-0.405148
6-48-13_4-13-2023,160.0,-25.7293,0.000098,-0.092031
6-59-45_4-13-2023,160.0,-22.9584,0.045282,-0.522957
7-11-19_4-13-2023,160.0,-20.1876,0.051310,0.041944
7-22-56_4-13-2023,160.0,-17.4168,0.033673,-0.312209
7-34-34_4-13-2023,160.0,-14.6459,0.117083,0.059107
7-46-8_4-13-2023,160.0,-11.8751,0.048277,-0.413407
7-57-42_4-13-2023,160.0,-9.1042,0.053360,-0.095330
8-9-17_4-13-2023,160.0,-6.3334,0.099452,-0.084727
8-20-39_4-13-2023,175.0,-28.5001,0.000000,-0.405148
8-32-8_4-13-2023,175.0,-25.7293,0.000098,-0.092031
8-43-40_4-13-2023,175.0,-22.9584,0.073606,-0.068676
8-55-14_4-13-2023,175.0,-20.1876,0.013797,-0.259512
9-6-48_4-13-2023,175.0,-17.4168,0.099480,-0.112783
9-18-22_4-13-2023,175.0,-14.6459,0.059185,-0.282367
9-29-55_4-13-2023,175.0,-11.8751,0.038336,-0.346625
9-41-30_4-13-2023,175.0,-9.1042,0.068191,-0.256207
9-53-7_4-13-2023,175.0,-6.3334,0.069727,-0.139558
10-4-33_4-13-2023,190.0,-28.5001,0.000000,-0.405148
10-16-29_4-13-2023,190.0,-25.7293,0.000098,-0.092031
10-28-3_4-13-2023,190.0,-22.9584,0.145404,0.636782
10-39-37_4-13-2023,190.0,-20.1876,0.026381,-0.128158
10-51-10_4-13-2023,190.0,-17.4168,0.109376,0.081912
11-2-44_4-13-2023,190.0,-14.6459,0.117934,0.082885
11-14-19_4-13-2023,190.0,-11.8751,0.096201,0.052224
11-25-52_4-13-2023,190.0,-9.1042,0.114973,0.141366
11-37-25_4-13-2023,190.0,-6.3334,0.098862,-0.097731
