9-55-9_4-11-2023,-25.0000,-40.0000,0.000000,NaN
10-7-37_4-11-2023,-25.0000,-33.7500,0.000000,NaN
10-20-23_4-11-2023,-25.0000,-27.5000,0.000000,NaN
10-32-51_4-11-2023,-25.0000,-21.2500,0.000000,NaN
10-45-24_4-11-2023,-25.0000,-15.0000,0.000000,NaN
10-57-56_4-11-2023,-25.0000,-8.7500,0.000000,NaN
11-10-27_4-11-2023,-25.0000,-2.5000,0.000000,NaN
11-22-49_4-11-2023,-25.0000,3.7500,0.065747,-0.517438
11-34-56_4-11-2023,-25.0000,10.000,0.047670,-0.426133
11-47-21_4-11-2023,-9.3750,-40.0000,0.000000,NaN
11-59-47_4-11-2023,-9.3750,-33.7500,0.000000,NaN
0-12-11_4-12-2023,-9.3750,-27.5000,0.000000,NaN
0-24-31_4-12-2023,-9.3750,-21.2500,0.000000,NaN
0-36-55_4-12-2023,-9.3750,-15.0000,0.000000,NaN
0-49-19_4-12-2023,-9.3750,-8.7500,0.000000,NaN
1-1-39_4-12-2023,-9.3750,-2.5000,0.000000,-0.308885
1-13-44_4-12-2023,-9.3750,3.7500,0.346069,1.375422
1-25-33_4-12-2023,-9.3750,10.000,0.332574,1.187873
1-37-58_4-12-2023,6.2500,-40.0000,0.000000,NaN
1-50-20_4-12-2023,6.2500,-33.7500,0.000000,NaN
2-2-40_4-12-2023,6.2500,-27.5000,0.000000,NaN
2-15-4_4-12-2023,6.2500,-21.2500,0.000000,NaN
2-27-29_4-12-2023,6.2500,-15.0000,0.101179,-0.219404
2-39-47_4-12-2023,6.2500,-8.7500,0.004601,-0.350264
2-51-49_4-12-2023,6.2500,-2.5000,0.104568,-0.163388
3-3-42_4-12-2023,6.2500,3.7500,0.347878,1.321170
3-15-29_4-12-2023,6.2500,10.000,0.301222,0.997355
3-27-48_4-12-2023,21.8750,-40.0000,0.000000,NaN
3-40-7_4-12-2023,21.8750,-33.7500,0.000000,NaN
3-52-28_4-12-2023,21.8750,-27.5000,0.102761,-0.305470
4-4-47_4-12-2023,21.8750,-21.2500,0.112404,-0.067933
4-17-2_4-12-2023,21.8750,-15.0000,0.021401,-0.677102
4-29-10_4-12-2023,21.8750,-8.7500,0.087062,-0.074710
4-41-5_4-12-2023,21.8750,-2.5000,0.275558,1.111760
4-52-52_4-12-2023,21.8750,3.7500,0.348566,0.706414
5-4-35_4-12-2023,21.8750,10.000,0.221017,0.617951
5-16-55_4-12-2023,37.5000,-40.0000,0.077456,-0.443096
5-29-12_4-12-2023,37.5000,-33.7500,0.133117,-0.031985
5-41-27_4-12-2023,37.5000,-27.5000,0.086254,-0.342133
5-53-39_4-12-2023,37.5000,-21.2500,0.110070,-0.351358
6-6-11_4-12-2023,37.5000,-15.0000,0.000000,-0.363991
6-18-10_4-12-2023,37.5000,-8.7500,0.428912,1.459286
6-29-57_4-12-2023,37.5000,-2.5000,0.373374,1.138860
6-41-57_4-12-2023,37.5000,3.7500,0.353561,0.798004
6-53-43_4-12-2023,37.5000,10.000,0.278928,0.443231
7-6-2_4-12-2023,53.1250,-40.0000,0.116146,0.026080
7-18-19_4-12-2023,53.1250,-33.7500,0.077059,-0.200179
7-30-28_4-12-2023,53.1250,-27.5000,0.124967,-0.007043
7-42-32_4-12-2023,53.1250,-21.2500,0.081571,-0.665892
7-54-33_4-12-2023,53.1250,-15.0000,0.158909,-0.360606
8-6-23_4-12-2023,53.1250,-8.7500,0.330545,1.278013
8-18-8_4-12-2023,53.1250,-2.5000,0.334665,0.676382
8-29-49_4-12-2023,53.1250,3.7500,0.229294,0.565741
8-41-31_4-12-2023,53.1250,10.000,0.053375,-0.135432
8-53-47_4-12-2023,68.7500,-40.0000,0.075153,-0.126029
9-5-59_4-12-2023,68.7500,-33.7500,0.104860,-0.039280
9-18-7_4-12-2023,68.7500,-27.5000,0.113226,-0.182002
9-30-6_4-12-2023,68.7500,-21.2500,0.000000,-0.162310
9-41-58_4-12-2023,68.7500,-15.0000,0.082544,-0.472276
9-53-42_4-12-2023,68.7500,-8.7500,0.258430,0.664097
10-5-25_4-12-2023,68.7500,-2.5000,0.268297,1.041181
10-17-5_4-12-2023,68.7500,3.7500,0.054404,-0.247566
10-28-46_4-12-2023,68.7500,10.000,0.207349,0.619688
10-40-58_4-12-2023,84.3750,-40.0000,0.108558,0.059616
10-53-3_4-12-2023,84.3750,-33.7500,0.100953,-0.185762
11-4-54_4-12-2023,84.3750,-27.5000,0.000000,-0.233629
11-16-44_4-12-2023,84.3750,-21.2500,0.000000,-0.465591
11-28-28_4-12-2023,84.3750,-15.0000,0.441231,1.428292
11-40-9_4-12-2023,84.3750,-8.7500,0.202976,0.611340
11-51-51_4-12-2023,84.3750,-2.5000,0.058739,0.137128
0-3-31_4-12-2023,84.3750,3.7500,0.071541,0.054620
0-15-7_4-12-2023,84.3750,10.000,0.164755,0.662485
0-27-16_4-12-2023,100.0000,-40.0000,0.120741,-0.146728
0-39-6_4-12-2023,100.0000,-33.7500,0.035194,-0.425635
0-50-45_4-12-2023,100.0000,-27.5000,0.000000,-0.475866
1-2-31_4-12-2023,100.0000,-21.2500,0.045077,-0.151068
1-14-11_4-12-2023,100.0000,-15.0000,0.246442,0.472112
1-25-51_4-12-2023,100.0000,-8.7500,0.056827,-0.564119
1-37-31_4-12-2023,100.0000,-2.5000,0.078833,0.432549
1-49-8_4-12-2023,100.0000,3.7500,0.083910,0.245914
2-0-45_4-12-2023,100.0000,10.000,0.063601,-0.207082
