12-0-0_01-01-2000,4.2152,0.0017015216,0.035764,-0.197522
12-0-0_01-01-2000,4.2152,0.1921010144,0.035764,-0.197522
12-0-0_01-01-2000,4.2152,0.3825005072,0.035764,-0.197522
12-0-0_01-01-2000,4.2152,0.5729,0.004116,-0.560593
12-0-0_01-01-2000,4.2152,0.7632,0.063259,0.063996
12-0-0_01-01-2000,4.2152,1.0,0.191025,0.303582
12-0-0_01-01-2000,4.2152,1.143993919,0.303725,1.234662
12-0-0_01-01-2000,4.2152,1.334393412,0.270905,1.254098
12-0-0_01-01-2000,4.2152,1.524792905,0.384410,1.432920
12-0-0_01-01-2000,11.8327,0.0017015216,0.035764,-0.197522
12-0-0_01-01-2000,11.8327,0.1921010144,0.035764,-0.197522
12-0-0_01-01-2000,11.8327,0.3825005072,0.035764,-0.197522
12-0-0_01-01-2000,11.8327,0.5729,0.022559,-0.304929
12-0-0_01-01-2000,11.8327,0.7632,0.014853,-0.416093
12-0-0_01-01-2000,11.8327,1.0,0.326774,1.124381
12-0-0_01-01-2000,11.8327,1.143993919,0.340221,1.290701
12-0-0_01-01-2000,11.8327,1.334393412,0.351289,1.410833
12-0-0_01-01-2000,11.8327,1.524792905,0.338006,1.312640
12-0-0_01-01-2000,19.4502,0.0017015216,0.035764,-0.197522
12-0-0_01-01-2000,19.4502,0.1921010144,0.035764,-0.197522
12-0-0_01-01-2000,19.4502,0.3825005072,0.035764,-0.197522
12-0-0_01-01-2000,19.4502,0.5729,0.028338,-0.232710
12-0-0_01-01-2000,19.4502,0.7632,0.034597,-0.203419
12-0-0_01-01-2000,19.4502,1.0,0.329368,1.283700
12-0-0_01-01-2000,19.4502,1.143993919,0.360253,1.422243
12-0-0_01-01-2000,19.4502,1.334393412,0.323956,1.366333
12-0-0_01-01-2000,19.4502,1.524792905,0.330010,1.386910
12-0-0_01-01-2000,27.0677,0.0017015216,0.035764,-0.197522
12-0-0_01-01-2000,27.0677,0.1921010144,0.035764,-0.197522
12-0-0_01-01-2000,27.0677,0.3825005072,0.035764,-0.197522
12-0-0_01-01-2000,27.0677,0.5729,0.028139,-0.564031
12-0-0_01-01-2000,27.0677,0.7632,0.172263,0.437662
12-0-0_01-01-2000,27.0677,1.0,0.284421,1.087571
12-0-0_01-01-2000,27.0677,1.143993919,0.381622,1.558035
12-0-0_01-01-2000,27.0677,1.334393412,0.335654,1.511939
12-0-0_01-01-2000,27.0677,1.524792905,0.347631,1.427329
12-0-0_01-01-2000,34.6852,0.0017015216,0.035764,-0.197522
12-0-0_01-01-2000,34.6852,0.1921010144,0.035764,-0.197522
12-0-0_01-01-2000,34.6852,0.3825005072,0.043843,-0.048824
12-0-0_01-01-2000,34.6852,0.5729,0.095583,-0.214930
12-0-0_01-01-2000,34.6852,0.7632,0.131515,-0.199138
12-0-0_01-01-2000,34.6852,1.0,0.311682,1.279050
12-0-0_01-01-2000,34.6852,1.143993919,0.380382,1.568274
12-0-0_01-01-2000,34.6852,1.334393412,0.303508,1.331528
12-0-0_01-01-2000,34.6852,1.524792905,0.306696,1.293108
12-0-0_01-01-2000,42.3026,0.0017015216,0.035764,-0.197522
12-0-0_01-01-2000,42.3026,0.1921010144,0.035764,-0.197522
12-0-0_01-01-2000,42.3026,0.3825005072,0.039410,0.223801
12-0-0_01-01-2000,42.3026,0.5729,0.077713,0.047835
12-0-0_01-01-2000,42.3026,0.7632,0.074266,-0.014362
12-0-0_01-01-2000,42.3026,1.0,0.334680,1.350531
12-0-0_01-01-2000,42.3026,1.143993919,0.374816,1.545153
12-0-0_01-01-2000,42.3026,1.334393412,0.336308,1.393614
12-0-0_01-01-2000,42.3026,1.524792905,0.300309,1.353429
12-0-0_01-01-2000,49.9201,0.0017015216,0.035764,-0.197522
12-0-0_01-01-2000,49.9201,0.1921010144,0.035764,-0.197522
12-0-0_01-01-2000,49.9201,0.3825005072,0.008467,-0.375746
12-0-0_01-01-2000,49.9201,0.5729,0.056736,-0.078484
12-0-0_01-01-2000,49.9201,0.7632,0.237936,0.521260
12-0-0_01-01-2000,49.9201,1.0,0.341953,1.405388
12-0-0_01-01-2000,49.9201,1.143993919,0.365225,1.539293
12-0-0_01-01-2000,49.9201,1.334393412,0.349522,1.511438
12-0-0_01-01-2000,49.9201,1.524792905,0.325142,1.419977
12-0-0_01-01-2000,57.5376,0.0017015216,0.035764,-0.197522
12-0-0_01-01-2000,57.5376,0.1921010144,0.035764,-0.197522
12-0-0_01-01-2000,57.5376,0.3825005072,0.012509,-0.668244
12-0-0_01-01-2000,57.5376,0.5729,0.042804,-0.206427
12-0-0_01-01-2000,57.5376,0.7632,0.264996,0.812582
12-0-0_01-01-2000,57.5376,1.0,0.363175,1.354443
12-0-0_01-01-2000,57.5376,1.143993919,0.366544,1.526628
12-0-0_01-01-2000,57.5376,1.334393412,0.304408,1.359616
12-0-0_01-01-2000,57.5376,1.524792905,0.304735,1.390141
12-0-0_01-01-2000,65.1551,0.0017015216,0.035764,-0.197522
12-0-0_01-01-2000,65.1551,0.1921010144,0.035764,-0.197522
12-0-0_01-01-2000,65.1551,0.3825005072,0.012303,-0.294938
12-0-0_01-01-2000,65.1551,0.5729,0.125521,0.476962
12-0-0_01-01-2000,65.1551,0.7632,0.259904,0.936423
12-0-0_01-01-2000,65.1551,1.0,0.371343,1.559585
12-0-0_01-01-2000,65.1551,1.143993919,0.335124,1.368267
12-0-0_01-01-2000,65.1551,1.334393412,0.303722,1.315406
12-0-0_01-01-2000,65.1551,1.524792905,0.304222,1.389809
