2704020.000000,34.473500,12.095000
2704130.000000,34.233300,12.651200
2706280.000000,34.544200,29.321600
2706470.000000,34.003300,29.715600
2706580.000000,34.027000,29.805300
2706700.000000,33.784000,30.712500
2706880.000000,33.244800,30.971900
2706990.000000,33.282800,31.042400
2707110.000000,33.181500,31.181400
2707750.000000,32.143100,31.144900
2707870.000000,32.219400,30.581000
2707960.000000,31.908000,30.676900
2708370.000000,31.449300,30.399300
2708480.000000,31.370800,30.337800
2708580.000000,31.301100,30.238500
2708690.000000,31.259300,30.269500
2708820.000000,31.339600,30.215500
2708930.000000,31.349400,29.931600
2709010.000000,31.228600,29.888100
2709230.000000,30.914300,29.835900
2709310.000000,30.883300,29.757800
2709430.000000,30.767600,29.810300
2709540.000000,30.621700,29.953600
2710440.000000,30.590800,29.674000
2710650.000000,31.298100,29.115800
2710740.000000,31.214100,29.001100
2710830.000000,31.295100,28.809300
2710930.000000,31.307100,28.701000
2711040.000000,31.267000,28.725300
2711150.000000,31.130200,28.672400
2711230.000000,31.008600,28.545800
2711310.000000,30.931700,28.390300
2711400.000000,30.873600,28.291500
2711510.000000,30.815700,28.181900
2711600.000000,30.738500,28.094600
2711700.000000,30.562200,28.093700
2711830.000000,30.410200,28.167000
2711970.000000,30.589400,27.933200
2712040.000000,30.442400,27.943100
2712150.000000,30.313400,27.972800
2712270.000000,30.425200,27.936100
2712390.000000,30.493500,27.925900
2712520.000000,30.868900,27.865100
2712640.000000,31.386500,27.560500
2712720.000000,31.212600,27.498300
2712830.000000,31.193600,27.461900
2712930.000000,31.285600,27.325700
2713050.000000,31.609400,27.193500
2713170.000000,31.741900,27.197600
2713270.000000,31.557300,27.114000
2713350.000000,31.209000,27.209300
2713460.000000,31.240300,27.265200
2713570.000000,31.216600,27.089500
2713650.000000,31.055300,27.025200
2713690.000000,31.030200,27.001400
2713750.000000,31.006500,26.980300
2713850.000000,30.808000,26.964600
2713950.000000,30.821300,26.833500
2714040.000000,30.802700,26.732600
2714160.000000,30.894800,26.691400
2714280.000000,30.813700,26.708300
2714400.000000,30.910500,26.648100
2714530.000000,30.871600,26.747100
2714640.000000,31.216500,26.598700
2714750.000000,31.243200,26.442000
2714840.000000,31.202500,26.394100
2714950.000000,31.181300,26.251800
2715030.000000,30.997500,26.116000
2715080.000000,30.908300,25.970000
2715100.000000,30.868100,25.922700
2715180.000000,30.718900,25.828900
2715250.000000,30.811100,25.600900
2715270.000000,30.864400,25.515100
2715370.000000,31.100500,25.320500
2715490.000000,31.321100,25.116300
2715580.000000,31.296500,24.930300
2715630.000000,31.266600,24.882100
2715680.000000,31.182900,24.839000
2715780.000000,31.151900,24.844600
2715830.000000,31.192200,24.828600
2715900.000000,31.060100,24.764700
2715980.000000,30.758500,24.769000
2716020.000000,30.667500,24.814500
2716090.000000,30.644200,24.853500
2716210.000000,30.712100,24.795800
2716330.000000,30.786700,24.773600
2716450.000000,31.180800,24.742900
2716510.000000,31.299200,24.772500
2716580.000000,31.480700,24.714800
2716700.000000,31.818200,24.560400
2716800.000000,31.773900,24.433600
2716880.000000,31.743000,24.226400
2716960.000000,31.725900,23.986300
2717040.000000,31.791200,23.684800
2717130.000000,31.673300,23.574400
2717220.000000,31.735300,23.369000
2717310.000000,31.727100,23.200500
2717410.000000,31.739100,23.065300
2717500.000000,31.725300,22.873300
2717590.000000,31.710800,22.658300
2717700.000000,31.819300,22.519800
2719220.000000,29.768700,15.436000
2719290.000000,29.728500,14.775300
2719330.000000,29.776100,14.406700
2719400.000000,30.010300,14.003100
2719830.000000,30.741000,13.417500
2719950.000000,30.592800,13.519100
2720200.000000,30.592300,13.669700
2720340.000000,30.623500,13.840700
2720470.000000,30.697000,13.823000
2721360.000000,31.581500,12.887600
2721850.000000,31.041500,11.730400
2721910.000000,30.918800,11.466400
2721980.000000,30.741700,11.302100
2722060.000000,30.826700,11.110800
2724850.000000,21.639400,9.636180
2730800.000000,33.765400,23.175700
2730910.000000,33.657100,23.983500
2731020.000000,33.410500,24.755400
2731130.000000,33.178200,25.782200
2731250.000000,32.521700,26.398700
2731370.000000,32.100800,27.081900
2731470.000000,31.705300,27.107100
2731530.000000,31.546300,26.920500
2731570.000000,31.477300,26.878000
2731610.000000,31.442900,27.032200
2731740.000000,31.473900,27.836500
2731850.000000,31.226300,27.898600
2731920.000000,31.085600,27.613600
2731990.000000,31.029500,27.500000
2732110.000000,31.036800,27.916600
2732240.000000,31.025700,28.176400
2732340.000000,30.802800,28.259700
2732460.000000,30.492900,28.551600
2732590.000000,30.275700,29.121900
2732700.000000,30.121400,29.089900
2732820.000000,30.032600,29.227500
2733450.000000,29.150500,30.358400
2734140.000000,29.009200,29.958300
2734320.000000,29.231300,29.389900
2734420.000000,29.206600,29.375700
2734540.000000,29.050800,29.422800
2734670.000000,28.934500,29.491700
2734870.000000,28.846800,29.205100
2734960.000000,28.740800,29.145000
2735060.000000,28.888300,28.872900
2735240.000000,29.138100,28.541300
2735370.000000,28.430100,28.807200
2736300.000000,23.851400,33.847300
2736360.000000,23.489100,33.888700
2736440.000000,23.257000,34.004000
2736560.000000,23.055300,34.606100
2736690.000000,22.601400,35.294100
2736800.000000,22.375100,35.359400
2736900.000000,22.304600,35.378800
2737010.000000,22.394100,35.384200
2737130.000000,22.521400,35.390500
2737250.000000,22.633100,35.366000
2737360.000000,22.735700,35.364100
2737480.000000,22.798400,35.290700
2737580.000000,22.745800,35.255500
2737690.000000,22.732900,35.237100
2737800.000000,22.668200,35.224200
2737900.000000,22.541000,35.212500
2738000.000000,22.338100,35.249100
2738090.000000,22.197000,35.083100
2738160.000000,22.132900,34.897300
2738190.000000,22.127400,34.872400
2738260.000000,22.136800,34.835000
2738380.000000,22.266800,34.683800
2738490.000000,22.052200,34.729400
2738570.000000,21.599500,34.818700
2738650.000000,21.168400,34.820200
2738730.000000,20.756600,34.792300
2738790.000000,20.416700,34.627000
2738850.000000,20.061400,34.484900
2738920.000000,19.529300,34.446900
2738990.000000,18.974500,34.307400
2739280.000000,19.070400,32.951900
2739480.000000,19.462500,32.337500
2739550.000000,19.715600,32.052200
2739760.000000,19.624700,31.619300
2740010.000000,19.959400,31.834100
2740140.000000,20.013900,31.960200
2740260.000000,20.078500,31.966700
2740360.000000,20.020100,31.850200
2740460.000000,19.764600,31.800000
2740560.000000,18.961400,32.285700
2741520.000000,6.530490,31.753700
2742240.000000,4.624160,31.390500
2742320.000000,5.152500,30.842100
2742480.000000,6.143410,29.869700
2742860.000000,7.193830,28.009100
2743640.000000,8.478350,28.857900
2743670.000000,8.472720,28.589700
2743730.000000,8.492220,28.277600
2743820.000000,8.393210,27.889900
2743870.000000,8.245550,27.638300
2744010.000000,7.909910,27.154100
2744070.000000,7.627390,26.895500
2744230.000000,7.677740,26.683500
2744380.000000,7.661240,26.737200
2744520.000000,7.758050,26.930500
2744790.000000,7.980190,27.055100
2744860.000000,8.180120,26.852300
2751700.000000,14.854400,16.733200
2753080.000000,15.375900,17.237800
2753200.000000,16.051000,17.257500
2753330.000000,16.600200,17.643600
2753440.000000,17.042900,17.874900
2753550.000000,17.790000,17.887400
2753680.000000,18.796000,18.051900
2753800.000000,18.974900,18.307100
2753920.000000,19.101800,18.289700
2754400.000000,17.724600,19.713300
2754470.000000,17.289700,19.800900
2754560.000000,17.006900,19.953400
2754610.000000,16.918500,20.026200
2754680.000000,16.723000,19.977400
2754750.000000,16.475000,19.882700
2754790.000000,16.383300,19.846600
2754820.000000,16.349500,19.819500
2754920.000000,16.241200,19.582100
2754980.000000,16.148600,19.448900
2755080.000000,16.038000,19.323600
2755170.000000,15.966000,19.313400
2755300.000000,15.935100,19.481900
2755410.000000,15.634000,19.484300
2755500.000000,15.434300,19.505900
2755620.000000,15.504200,19.661600
2755750.000000,16.582300,20.388000
2755870.000000,17.481000,20.652800
2755920.000000,17.784500,20.664800
2756000.000000,17.930200,20.753900
2756110.000000,17.952600,20.980000
2756160.000000,18.080700,21.067600
2756240.000000,18.425700,21.187800
2756350.000000,18.537300,21.189100
2756470.000000,18.259600,21.342600
2756560.000000,18.001000,21.466200
2756610.000000,18.049100,21.587600
2756690.000000,18.391700,21.838700
2756800.000000,18.993200,21.844300
2756920.000000,19.924500,21.375400
2762350.000000,26.813100,24.859400
2762460.000000,27.096700,24.577500
2762570.000000,27.243500,24.606200
2762810.000000,27.468700,24.972000
2762910.000000,27.405900,25.121500
2763030.000000,27.561100,25.237800
2763140.000000,27.837500,25.445500
2763250.000000,27.981300,25.833100
2763370.000000,28.035700,26.201000
2763490.000000,28.024500,26.471800
2763600.000000,28.572200,26.328500
2763720.000000,28.963200,26.362200
2763830.000000,29.266600,26.242600
2763950.000000,29.371400,26.265200
2764060.000000,29.434900,26.255400
2764170.000000,29.037900,26.620300
2765340.000000,29.695500,29.001100
2767310.000000,26.001800,32.047500
2767430.000000,25.366100,31.628300
2767560.000000,24.810700,31.305800
2773930.000000,18.387300,33.491100
2774070.000000,19.939500,34.095000
2774250.000000,21.767600,35.005700
2774380.000000,22.958900,34.954600
2776750.000000,33.395600,29.541800
2776830.000000,32.831500,29.108600
2776850.000000,32.718800,29.030700
2777080.000000,32.110400,28.351900
2777180.000000,32.110800,28.040500
2777280.000000,32.226000,27.818800
2777380.000000,32.105400,27.549800
2777450.000000,32.009200,27.215100
2777510.000000,31.890600,26.906600
2777560.000000,31.774400,26.680900
2777580.000000,31.747400,26.608100
2777670.000000,31.777100,26.219900
2777730.000000,31.731800,25.898100
2777770.000000,31.620100,25.809500
2777810.000000,31.474400,25.817100
2777920.000000,31.085500,25.818600
2777980.000000,30.915000,25.728000
2778010.000000,30.909700,25.674100
2778130.000000,31.183300,25.500600
2778260.000000,30.708300,25.552500
2778330.000000,30.407800,25.390700
2778400.000000,30.295700,25.196100
2778500.000000,30.265500,25.021700
2778590.000000,30.113600,24.667100
2778640.000000,29.904000,24.358900
2778690.000000,29.640300,24.085400
2778760.000000,29.318900,23.689800
2781520.000000,26.647700,14.095000
2781570.000000,26.540100,13.640200
2781610.000000,26.492400,13.312400
2781630.000000,26.468200,13.168200
2781680.000000,26.402700,12.902500
2781760.000000,26.350300,12.827400
2781870.000000,25.976900,12.670300
2781950.000000,25.380200,12.715400
2786080.000000,18.714000,17.697500
2786210.000000,18.304800,18.074800
2786310.000000,17.977600,18.060700
2786390.000000,17.448000,18.272800
2786450.000000,17.191500,18.480900
2786520.000000,17.166600,18.652000
2786630.000000,17.379300,18.378900
2786690.000000,17.298500,17.982700
2786740.000000,17.047500,17.834600
2786820.000000,16.514400,17.983500
2786930.000000,15.782500,18.024200
2787030.000000,14.756500,17.783900
2787880.000000,13.653500,20.059800
2788010.000000,13.719000,20.625600
2788130.000000,13.691700,20.905900
2788250.000000,13.425300,21.031500
2788390.000000,12.993600,21.214400
2789630.000000,8.376070,28.321400
2789850.000000,8.661160,28.656800
2789960.000000,7.712370,28.067100
2790010.000000,7.368650,27.596200
2790050.000000,7.284710,27.305000
2790110.000000,7.346400,27.097000
2790240.000000,6.882990,27.196900
2790320.000000,6.454160,27.232300
2790400.000000,6.506610,27.200900
2790540.000000,6.982340,27.336400
2790650.000000,6.476140,27.218300
2790700.000000,6.087650,27.137300
2790770.000000,5.563820,27.087500
2790840.000000,5.127410,27.151600
2790930.000000,5.008650,27.039900
2791020.000000,5.132410,26.794500
2791110.000000,5.310130,26.265800
2791170.000000,5.348270,25.759000
2791230.000000,5.396890,25.147700
2794310.000000,11.943300,7.613750
2794320.000000,11.961900,7.545010
2794580.000000,12.277900,7.372560
2794620.000000,12.071000,7.080560
2794670.000000,11.792600,6.745630
2794720.000000,11.586500,6.433520
2794790.000000,11.487200,5.962830
2794870.000000,11.494100,5.403290
2795000.000000,11.456800,4.703070
2795160.000000,11.186300,4.444450
2795250.000000,10.978600,4.394370
2795410.000000,11.828500,5.194440
2795600.000000,12.966400,5.389200
2795740.000000,14.166000,5.667370
2795870.000000,15.368600,5.919310
2797880.000000,30.669300,10.589100
2797980.000000,30.652700,11.455200
2798090.000000,31.020800,12.302900
2798140.000000,31.154200,12.661600
2798210.000000,31.316800,13.249700
2798330.000000,31.826600,14.551500
2798450.000000,31.904600,15.043800
2798530.000000,31.695400,14.954600
2798620.000000,31.733600,15.047400
2798670.000000,31.883500,15.238700
2798750.000000,32.110800,15.603200
2803460.000000,33.868400,27.959200
2804590.000000,33.207600,34.000600
2804730.000000,32.296900,33.938600
2805260.000000,30.496500,32.206300
2805310.000000,30.258700,31.906500
2805360.000000,29.987200,31.615700
2805420.000000,29.692400,31.328300
2805480.000000,29.405800,31.185500
2805560.000000,29.055700,31.172500
2811240.000000,17.615300,23.817100
2811280.000000,17.260500,23.810000
2811750.000000,15.992200,24.448000
2811950.000000,15.710000,23.978600
2812090.000000,16.025400,23.396900
2812210.000000,15.956100,23.197100
2812480.000000,16.498000,22.717800
2812610.000000,16.749000,22.759000
2812710.000000,16.614800,22.754300
2812760.000000,16.713600,22.697100
2812840.000000,16.709200,22.623600
2812920.000000,16.394600,22.530600
2812970.000000,16.085500,22.506000
2812990.000000,15.969900,22.512100
2813070.000000,15.603600,22.537200
2813160.000000,15.295300,22.504600
2813260.000000,15.159800,22.558100
2813380.000000,15.118300,22.519200
2813510.000000,15.218200,22.495800
2813630.000000,15.125300,22.570200
2813760.000000,15.134500,22.621600
2813880.000000,15.365800,22.375400
2813980.000000,15.403800,22.248600
2814080.000000,15.393100,22.166400
2814140.000000,15.427000,22.160900
2814200.000000,15.425400,22.114400
2814300.000000,15.485500,22.114600
2814420.000000,15.471500,22.132800
2814540.000000,15.770700,22.110000
2814660.000000,16.010700,22.047600
2814780.000000,16.325800,22.136000
2814880.000000,16.203600,22.093700
2814920.000000,16.082500,22.057800
2814970.000000,15.830300,22.039100
2815040.000000,15.312000,22.238400
2815290.000000,14.472400,22.749200
2815390.000000,14.365500,22.914000
2815600.000000,14.375900,22.732900
2815710.000000,14.385300,22.705900
2815810.000000,14.485300,22.539800
2815930.000000,14.334200,22.828700
2816290.000000,14.186400,22.854000
2816370.000000,14.203800,22.711800
2816470.000000,14.181600,22.586100
2816570.000000,14.268500,22.293300
2816750.000000,14.186500,21.961700
2816830.000000,13.929200,22.100900
2817160.000000,13.263800,22.454900
2817670.000000,15.456700,21.586800
2817770.000000,15.599500,21.486100
2817880.000000,16.373300,21.760200
2817950.000000,16.650500,21.887600
2818010.000000,16.697200,21.926900
2818110.000000,16.666000,21.780400
2818200.000000,16.746100,21.750000
2818320.000000,16.827300,21.694700
2818370.000000,16.796800,21.622600
2818410.000000,16.767400,21.584900
2818510.000000,16.732500,21.445200
2818600.000000,16.813800,21.340600
2818720.000000,16.988700,21.340400
2818770.000000,17.104500,21.317800
2818840.000000,17.144200,21.326000
2818960.000000,17.142400,21.646900
2819010.000000,17.163100,21.664400
2819080.000000,17.186300,21.729200
2819200.000000,17.275700,21.859700
2819300.000000,17.251700,21.612900
2819350.000000,17.068500,21.355200
2819380.000000,16.923400,21.213900
2819410.000000,16.784700,21.105700
2819440.000000,16.674600,21.022900
2819470.000000,16.608100,20.968500
2819520.000000,16.558100,20.872500
2819560.000000,16.559200,20.777700
2819660.000000,16.665000,20.589300
2819770.000000,16.961500,20.574300
2819890.000000,16.896700,20.316300
2819930.000000,16.531700,20.032600
2819960.000000,16.164900,19.827900
2819980.000000,15.898500,19.706700
2820020.000000,15.394100,19.523200
2820040.000000,15.165300,19.471300
2820100.000000,14.562000,19.376200
2820870.000000,14.022000,18.623600
2820960.000000,13.757700,18.589400
2821060.000000,13.028700,18.946200
2824170.000000,4.617360,27.252100
2824270.000000,4.632710,28.118000
2824370.000000,4.638450,29.105900
2824480.000000,4.622610,29.957100
2824610.000000,4.901880,30.901000
2824730.000000,5.307390,31.206100
2824840.000000,5.319770,31.661400
2824960.000000,5.147040,31.857500
2825040.000000,5.122710,31.581800
2825120.000000,5.379140,31.147600
2825190.000000,5.413130,30.852700
2825260.000000,5.265870,30.764800
2825370.000000,5.348290,31.351400
2825510.000000,5.268890,32.435100
2826860.000000,6.020320,29.971100
2826920.000000,6.482410,28.889700
2826980.000000,6.916780,27.761800
2827050.000000,7.392400,26.345400
2827810.000000,5.386120,14.043900
2827850.000000,5.140570,13.676000
2827890.000000,4.926030,13.323300
2827940.000000,4.742910,12.953400
2828000.000000,4.670950,12.580300
2828070.000000,4.703720,12.230200
2828210.000000,5.026050,12.006200
2828600.000000,5.620370,12.529200
2828930.000000,5.292220,12.622700
2830710.000000,5.351380,6.630340
2830800.000000,4.837820,6.873490
2830900.000000,4.667870,6.880660
2831040.000000,5.152030,7.461520
2831170.000000,5.808780,7.232030
2832560.000000,4.645600,11.870400
2833870.000000,5.603710,21.640700
2833980.000000,5.371550,22.587500
2834090.000000,5.131230,23.105600
2834190.000000,4.849120,23.524500
2834300.000000,4.573910,24.337800
2834410.000000,4.562960,25.371200
2834520.000000,4.657500,26.423300
2836990.000000,24.650600,34.499800
2838580.000000,31.706700,26.690500
2838660.000000,31.803100,26.383700
2838740.000000,31.798900,26.071300
2838810.000000,31.511200,25.744800
2838860.000000,31.186700,25.339800
2838900.000000,30.858500,24.997900
2838950.000000,30.490600,24.660100
2839010.000000,30.191900,24.342500
2839470.000000,29.202900,24.612900
2839580.000000,28.793200,24.827900
2844270.000000,22.015900,33.743700
2844330.000000,20.817200,33.706100
2844390.000000,19.747500,33.576000
2844440.000000,18.815100,33.451900
2844480.000000,17.990900,33.323100
2844510.000000,17.361600,33.218400
2844570.000000,16.193700,33.004800
2844630.000000,15.342900,32.778000
2844690.000000,14.714700,32.457100
2844740.000000,14.148900,32.166300
2846370.000000,5.770420,30.592900
2846490.000000,5.615350,29.482100
2846530.000000,5.629870,29.032600
2846590.000000,5.833860,28.285200
2846680.000000,6.329950,27.054800
2849180.000000,15.446400,20.840100
2849240.000000,15.444000,20.350500
2849290.000000,15.549000,20.072300
2849390.000000,15.895500,19.731100
2849470.000000,16.145100,19.263600
2849550.000000,16.383400,19.000900
2849700.000000,16.979800,18.767000
2851810.000000,14.122500,17.885200
2852060.000000,12.933700,20.866300
2852260.000000,12.771800,21.247100
2852370.000000,12.748600,21.645100
2852490.000000,12.513700,22.415700
2858430.000000,20.877700,22.259100
2858480.000000,20.666400,21.727400
2858520.000000,20.453700,21.338000
2858560.000000,20.259800,21.019700
2858610.000000,20.136200,20.786000
2858720.000000,20.393400,20.565600
2863500.000000,30.933700,15.657600
2864090.000000,31.676200,10.236600
2864120.000000,31.495900,10.045300
2865850.000000,35.696400,6.169640
2865960.000000,35.670700,6.048200
2866060.000000,35.321500,6.234770
2867540.000000,32.961800,14.857300
2868120.000000,32.798100,14.485900
2868270.000000,32.571500,14.226800
2868340.000000,32.414200,13.735500
2868380.000000,32.348500,13.405700
2868440.000000,32.287200,13.258100
2868570.000000,32.127100,13.458300
2868920.000000,32.087200,14.671800
2868990.000000,31.983100,14.549200
2869100.000000,32.221700,14.867000
2870820.000000,31.835300,25.940000
2870990.000000,31.000300,27.289400
2871060.000000,30.822000,27.253700
2871100.000000,30.872000,27.300400
2871160.000000,31.092000,27.608200
2871270.000000,31.513200,28.395800
2871380.000000,31.579700,29.023100
2871500.000000,31.416300,29.433300
2871610.000000,31.254600,29.902200
2871720.000000,31.010600,30.046100
2871800.000000,30.803200,29.964700
2871900.000000,30.566100,30.087700
2873930.000000,24.536000,34.190700
2874040.000000,22.870400,33.985200
2874100.000000,22.038800,33.903700
2874180.000000,20.890000,34.054700
2874280.000000,19.548300,34.327800
2874440.000000,17.376100,35.024300
2874510.000000,16.528200,34.966400
2883320.000000,18.582700,35.026100
2883410.000000,19.321700,35.003500
2883510.000000,19.725300,34.995000
2883610.000000,20.172900,34.975200
2883720.000000,20.823900,34.881200
2883840.000000,21.380300,34.916800
2883940.000000,21.720900,34.441800
2884000.000000,21.850400,34.009600
2884340.000000,22.524500,33.138500
2884700.000000,23.150000,34.438200
2884820.000000,24.222100,34.771500
2888320.000000,30.738300,29.296200
2888420.000000,30.792100,29.098600
2888530.000000,30.502100,29.066100
2888710.000000,30.243100,28.872700
2889350.000000,29.862300,28.631000
2889450.000000,29.790200,28.539000
2889550.000000,29.664800,28.537900
2889680.000000,29.489900,28.655600
2889810.000000,29.194800,29.003300
2891380.000000,29.823900,27.958900
2891440.000000,29.876800,27.515600
2891490.000000,29.841900,27.277400
2891570.000000,29.677700,27.164700
2891680.000000,29.358500,27.320400
2891820.000000,29.328200,27.356900
2891940.000000,29.332400,27.373500
2892040.000000,29.357800,27.026000
2892110.000000,29.241000,26.800800
2892180.000000,29.040200,26.738100
2892270.000000,28.710000,26.608300
2892350.000000,28.315100,26.466300
2893730.000000,27.126500,24.200900
2893830.000000,27.249500,24.002100
2893960.000000,27.458700,23.766800
2896600.000000,30.722700,15.817500
2896900.000000,29.169100,15.704600
2900520.000000,27.538700,16.669800
2900630.000000,26.865600,16.523500
2900710.000000,26.364800,16.579300
2901290.000000,25.996500,15.885900
2901530.000000,25.907700,15.863600
2907390.000000,20.483400,22.765400
2907560.000000,20.045900,22.955500
2907910.000000,19.762100,23.780400
2907980.000000,19.784500,23.113700
2908040.000000,20.066900,22.022800
2908080.000000,20.278600,21.539200
2908240.000000,20.255800,21.205300
2908340.000000,19.888100,21.211100
2908410.000000,19.984000,20.738900
2908470.000000,20.101200,20.234200
2908530.000000,19.968100,19.931400
2908600.000000,19.482000,19.838800
2908670.000000,18.918800,19.897400
2908740.000000,18.698500,19.691100
2908800.000000,18.568300,19.404800
2908860.000000,18.356800,19.327600
2908870.000000,18.327700,19.328900
2908990.000000,18.345100,19.168700
2909140.000000,18.259900,19.159700
2909240.000000,17.718300,19.475500
2909390.000000,17.311600,19.957200
2909520.000000,17.228600,20.241500
2909620.000000,17.192900,19.900900
2909680.000000,17.091900,19.771400
2909710.000000,17.044500,19.830300
2909810.000000,17.002200,19.816400
2909880.000000,17.005300,19.562400
2909910.000000,17.011400,19.507600
2909980.000000,17.032000,19.412000
2910090.000000,17.012700,19.295500
2910180.000000,17.247300,18.985800
2910290.000000,17.088000,18.944800
2910380.000000,16.984900,18.796200
2910490.000000,16.955600,18.804800
2910620.000000,16.633600,19.179400
2910740.000000,16.394700,19.237300
2910830.000000,16.102900,19.292500
2910950.000000,15.574000,19.787200
2911080.000000,15.226000,20.014200
2911160.000000,15.123800,19.783300
2911230.000000,15.036600,19.553100
2911320.000000,14.898200,19.526000
2911450.000000,14.963300,19.325400
2911530.000000,14.945800,19.378800
2911650.000000,14.903200,19.613400
2911760.000000,14.805000,19.526500
2911870.000000,14.634400,19.983000
2912020.000000,14.376400,20.834200
2913610.000000,7.679240,27.566500
2913680.000000,6.966170,27.862200
2913800.000000,5.884080,28.474300
2913860.000000,5.353250,28.279400
2913900.000000,5.040760,27.988500
2913940.000000,4.814000,27.634800
2913970.000000,4.713240,27.373400
2913990.000000,4.670940,27.201100
2914060.000000,4.618300,26.672300
2914200.000000,4.960930,25.852300
2918850.000000,27.137500,8.180250
2918900.000000,27.154800,7.996870
2919000.000000,27.144900,8.042960
2919120.000000,27.082600,8.412730
2919580.000000,27.066800,9.807850
2919710.000000,26.907500,10.523800
2919820.000000,27.121600,10.654000
2919910.000000,27.074900,10.462800
2919990.000000,27.072200,10.433600
2920120.000000,27.241800,10.429900
2920230.000000,27.411000,10.345800
2920340.000000,26.998100,10.391300
2920410.000000,26.570200,10.304800
2920480.000000,26.295300,10.121300
2920790.000000,27.211300,10.263900
2920910.000000,27.433100,10.300700
2921020.000000,27.376400,10.252300
2921120.000000,27.131900,10.225700
2921210.000000,27.064400,10.236400
2921320.000000,26.442500,10.213900
2921370.000000,25.896500,9.966000
2921420.000000,25.510600,9.710830
2921840.000000,26.447600,11.425500
2921970.000000,27.259200,12.194200
2922090.000000,27.852900,12.531000
2922220.000000,28.239600,12.725100
2922340.000000,28.723900,12.772700
2922470.000000,29.879200,12.356100
2922600.000000,30.659300,12.236000
2923870.000000,32.830500,11.767900
2925010.000000,32.728300,13.854000
2925150.000000,32.367200,13.367400
2925260.000000,32.361600,13.585100
2925400.000000,32.251700,13.934900
2925530.000000,32.177500,14.297900
2927820.000000,31.301400,26.309300
2927930.000000,31.020600,26.950100
2928040.000000,31.060900,27.246600
2928140.000000,31.578200,27.664000
2928250.000000,32.224200,27.985100
2928360.000000,32.490000,28.240400
2928410.000000,32.594800,28.301200
2928480.000000,32.904200,28.496200
2929840.000000,34.367200,29.033300
2929890.000000,34.137900,28.668400
2929930.000000,33.985200,28.433200
2930000.000000,33.817800,28.113900
2930070.000000,33.719100,27.837100
2930140.000000,33.608800,27.478800
2930210.000000,33.612500,27.204500
2930320.000000,33.653000,27.060000
2930420.000000,33.589900,26.990000
2930590.000000,33.861500,27.736500
2931480.000000,33.728300,24.371000
2931510.000000,33.631600,24.084900
2931550.000000,33.539200,23.668400
2931600.000000,33.430100,23.035000
2931660.000000,33.336600,22.214000
2931750.000000,33.273100,20.910300
2935790.000000,15.655800,5.187740
2936050.000000,14.145000,5.942230
2936250.000000,14.019800,7.149550
2936330.000000,13.875200,6.733850
2936380.000000,13.800200,6.438500
2936440.000000,13.692600,6.157820
2936500.000000,13.552600,5.887150
2936530.000000,13.472700,5.736150
2936570.000000,13.337600,5.480740
2936620.000000,13.100800,5.093340
2936660.000000,12.853400,4.785970
2936720.000000,12.474700,4.483150
2936790.000000,12.034600,4.465370
2937040.000000,10.371500,5.197250
2937120.000000,9.687460,5.257710
2937600.000000,9.544770,7.719060
2941310.000000,9.878460,5.187210
2941440.000000,10.390800,5.709630
2941560.000000,10.898600,6.398340
2941680.000000,10.830200,7.054210
2942450.000000,12.982300,7.554580
2942560.000000,13.627300,7.531720
2942670.000000,14.102300,7.649900
2942790.000000,14.459200,8.025010
2942900.000000,14.462300,8.757010
2943020.000000,14.564200,8.981570
2943490.000000,16.622000,8.976560
2945130.000000,24.854500,12.031800
2945230.000000,25.002500,11.896800
2945340.000000,25.025100,11.856100
2945450.000000,25.121000,11.735600
2945690.000000,27.169600,10.389900
2945780.000000,27.689900,9.651750
2945870.000000,28.037400,8.466110
2947980.000000,34.934200,5.828220
2949050.000000,32.426400,12.735200
2950130.000000,33.614000,29.560800
2950230.000000,32.869700,30.492500
2950360.000000,31.829900,31.761700
2952890.000000,12.727400,24.558300
2953030.000000,13.544200,22.718000
2953100.000000,13.857900,22.169600
2953170.000000,13.830500,21.670100
2953220.000000,13.455000,21.205400
2953240.000000,13.225900,21.040900
2953280.000000,12.722900,20.780100
2953330.000000,12.208300,20.542000
2953390.000000,11.789700,20.083600
2953450.000000,11.583000,19.405200
2953770.000000,12.970100,15.819100
2957530.000000,12.899700,7.547580
2957600.000000,12.950900,7.101080
2957650.000000,12.931900,6.780460
2957680.000000,12.900800,6.620490
2957720.000000,12.817300,6.413780
2957770.000000,12.700000,6.150370
2957800.000000,12.654500,5.999560
2957850.000000,12.638200,5.801060
2957950.000000,12.754500,5.844760
2958100.000000,12.600300,6.820470
2958240.000000,12.427300,7.276780
2958380.000000,12.249900,7.513800
2958510.000000,11.896600,7.755250
2958770.000000,12.347600,6.579550
2958840.000000,12.379600,6.560410
2958960.000000,12.348200,6.577650
2959080.000000,12.233700,6.548530
2959190.000000,12.335100,6.661040
2959320.000000,11.960900,6.888070
2959390.000000,11.860700,6.554510
2959450.000000,11.977000,6.250670
2959560.000000,12.885300,5.836440
2959700.000000,14.614200,5.712170
2965800.000000,27.691000,16.395600
2965910.000000,28.031600,15.988600
2966000.000000,28.421000,15.580900
2966090.000000,28.605500,15.511500
2966210.000000,28.783400,15.371300
2966280.000000,28.803900,14.893300
2966330.000000,28.738500,14.514000
2966380.000000,28.633700,14.403800
2966410.000000,28.576200,14.627700
2966600.000000,28.192900,16.941700
2966720.000000,28.536900,17.335300
