180.000000
305.775815
294.771012
291.799810
295.173067
324.871441
359.403072
17.510428
23.133406
22.701207
11.198655
340.778592
305.434506
293.715818
292.139847
314.638089
53.260193
78.482799
82.051737
83.289120
82.255490
80.594515
78.979407
76.016189
72.543318
66.888754
59.304826
50.287343
38.363098
4.101839
251.766442
238.971884
239.719223
247.619218
261.501669
280.428350
298.272438
311.223018
319.382581
323.974481
326.274731
326.547482
324.680907
320.605498
313.819937
306.155571
299.495622
294.696464
292.244334
290.202029
288.882131
288.003603
287.099523
287.243102
287.998267
289.320161
290.810143
291.410181
291.718380
291.262556
289.968235
287.480793
283.256171
276.878571
268.404147
259.598065
252.506929
248.342050
246.273025
244.397343
240.748660
233.854429
227.804563
228.756692
235.707024
246.886525
257.220669
265.286928
271.832455
276.490021
279.656585
281.202728
280.413824
277.984512
274.555140
271.050768
268.184443
266.105455
264.196607
261.895481
257.171602
244.414129
208.243827
159.282624
142.114273
140.350923
160.561252
234.534255
279.336542
292.510864
301.828997
304.209548
299.366126
283.371091
233.309577
199.098701
183.305070
177.307519
174.974672
169.736392
146.427780
117.712136
103.870842
97.806672
97.814559
99.641342
102.986321
106.478935
109.350207
111.574960
112.667349
113.036324
112.760834
112.158582
111.817633
111.414528
111.143876
110.411361
108.815694
106.838749
104.106320
101.819325
100.166120
99.059592
99.212778
99.210350
99.442895
98.867077
95.964850
92.394326
86.708482
81.899277
78.084746
75.491212
74.746902
74.915812
76.720964
80.139316
85.284194
92.596279
101.351588
111.090886
120.495448
128.422599
134.652403
138.671717
140.931681
141.461574
140.689110
139.479039
138.366517
138.196694
139.049921
140.592858
143.011766
146.064976
150.172203
155.199336
160.772556
166.203951
170.606928
173.607523
175.236166
175.935583
176.413252
177.469198
179.969827
184.537239
191.475146
200.658384
212.256727
226.066448
242.346487
260.712182
279.024086
296.052681
310.250826
322.120304
332.631612
342.131575
352.482226
7.979065
59.825669
133.173772
151.539085
156.537906
158.216811
158.361116
158.049140
159.797934
162.064092
165.566570
169.263693
173.770696
183.120096
202.757566
220.801224
229.805851
238.243128
242.464283
250.554918
255.365191
259.911740
264.154586
267.090189
270.621007
273.929318
277.382058
281.404458
285.262636
290.060116
295.242849
301.357834
309.216806
319.759696
338.677523
18.102316
65.376511
86.235390
94.092862
95.327253
94.385434
92.419791
90.388699
90.075948
91.619643
100.513759
162.589123
244.529084
256.771469
262.951296
265.831514
265.944484
260.918187
233.144726
159.480365
134.349675
127.674204
124.886516
123.853727
124.163366
126.989479
133.319442
143.342116
154.873370
164.627578
171.380732
175.428713
177.592736
178.593260
178.947898
179.035340
179.080086
179.182497
179.362525
179.584841
179.791242
179.913389
179.904808
179.776622
179.616937
179.574370
179.798848
180.386005
181.350675
182.643300
184.167947
185.808222
187.401505
188.588183
188.750959
186.783546
181.746351
174.160386
166.854674
162.465124
161.924798
164.460927
168.709724
173.191711
176.738606
179.065573
180.327013
180.928608
181.280452
181.664978
182.187551
182.848065
183.612846
184.443213
185.245281
185.862187
186.080007
185.715717
184.704283
183.158634
181.265065
179.290538
177.488714
176.106260
175.332168
175.327576
176.137346
177.659641
179.618593
181.584130
183.141550
184.089707
184.528690
184.729133
185.058853
185.822551
187.471477
190.682159
196.245165
204.843517
215.442844
226.829375
238.346954
249.908959
262.544296
273.951313
283.187707
289.484303
293.346182
295.904713
297.370826
298.069296
297.457133
294.605567
288.911194
279.612703
270.832048
268.082336
280.608283
320.633407
350.003962
357.631138
353.267764
339.016481
318.650752
300.408865
289.836429
284.156616
280.586444
278.503351
276.246959
274.386176
272.673339
271.117159
270.307540
268.858712
266.259617
257.343426
219.891679
159.718576
140.706468
134.436714
131.001155
128.921235
126.345320
129.417013
146.887168
181.267349
198.965389
203.466296
203.382370
202.605439
202.010008
201.600871
202.565269
205.015841
212.342530
231.190759
259.382423
281.316615
278.806960
270.000000
257.519990
241.334693
236.791625
230.879735
270.000000
331.064416
336.339985
337.118087
328.118015
321.256929
309.863176
282.573429
280.424584
267.625130
270.000000
271.643304
267.291307
273.650999
264.015200
66.545391
60.967474
55.914707
48.137291
44.202887
40.357010
36.671044
32.971938
27.425313
21.518504
16.622668
13.842443
12.871848
12.564839
12.169792
10.521484
5.885911
354.114710
327.912003
293.976177
278.842811
280.175187
295.227918
316.054887
330.886519
338.727579
340.503834
337.097223
328.367361
314.445553
301.101840
292.197855
289.130948
291.500656
297.406274
306.801264
317.083149
326.031841
332.302365
334.594140
332.956945
326.823227
316.950891
307.054988
300.518492
301.118980
309.203861
323.673077
339.586234
351.284972
357.520835
358.553680
353.955765
341.533469
318.263583
292.237110
275.527589
270.368679
275.724205
292.561999
326.286213
2.855861
26.278767
36.643802
36.721215
21.334401
334.682968
247.958846
213.381972
200.572183
197.513441
200.954314
212.606284
237.216345
269.290093
295.493226
283.475704
152.015953
160.068896
174.509702
177.052212
156.347140
146.822727
144.645225
144.825780
145.152416
145.808399
146.447505
146.837193
146.627772
144.407866
139.343959
129.851570
116.596515
106.759701
105.437561
121.782334
145.138641
159.203721
166.244822
170.245147
175.420753
182.649385
191.069371
198.637571
9.105838
19.319741
22.412322
24.555337
29.793281
73.920522
179.974122
187.980161
188.068277
121.367172
20.936673
17.686009
14.965276
11.161768
4.476432
354.962071
343.593113
327.514281
284.380841
204.479788
188.521863
181.235516
172.015157
139.021717
67.584198
43.733978
39.642188
40.095083
42.279571
47.551874
52.141336
58.479373
64.412897
59.542021
247.571057
251.043978
244.423532
236.529171
229.356828
218.687911
210.174107
200.250292
192.603291
189.403255
189.827938
192.983061
196.837384
200.362252
203.203406
204.033498
203.682183
201.990686
199.756424
197.796459
196.364595
196.145780
197.700540
201.865357
210.364481
224.064486
241.273912
255.920481
264.793910
269.136333
270.705737
271.017520
270.708403
269.990449
269.102861
268.153221
267.633029
267.539831
267.988760
268.561022
268.866915
268.923298
268.541491
268.320337
268.239943
268.120788
268.201334
268.156642
268.253290
268.448432
268.628313
268.913131
269.123597
269.332575
269.567353
269.801028
270.124555
270.337732
270.456133
270.389804
270.107676
269.802269
269.402364
269.083268
268.800992
268.515825
268.361497
268.300564
268.449470
268.860601
269.380698
269.955580
270.326212
270.520800
270.519966
270.501338
270.660023
271.024210
271.698057
272.519882
273.372195
274.207864
274.688776
274.786195
274.262100
272.877904
270.908099
268.400255
266.024286
264.186024
263.248651
263.908767
266.737296
273.177363
285.008885
302.490726
322.151041
337.967975
350.041028
359.692102
8.018133
14.347774
17.784375
17.959604
16.014570
13.507210
11.150848
9.704074
9.161279
9.728507
12.695226
25.306382
103.747378
145.974787
149.969331
147.682280
142.333245
136.023601
128.961792
121.580956
114.100908
101.570423
69.047443
11.737637
353.653425
352.356153
356.443558
4.078556
17.932937
44.431791
79.167447
97.981318
105.175920
102.548802
94.479034
85.888549
76.916483
76.654142
84.973983
108.332709
138.855080
149.146882
152.122652
149.506799
124.176203
342.984976
330.194075
315.845830
294.131066
269.880098
253.370488
246.839428
245.415301
248.267575
248.949216
246.297152
239.844558
229.576752
225.474422
228.774222
244.255252
283.445360
312.999929
330.617213
341.113253
348.784572
356.489481
4.870153
14.766070
25.521312
37.638984
48.420128
60.736909
71.215833
81.155112
91.933324
103.245049
119.851021
133.276400
142.024297
146.904473
147.967943
147.184888
138.213742
29.206687
345.102902
335.242342
318.597009
285.404190
257.201743
254.363133
278.239226
304.114887
321.412432
329.400993
331.834846
332.083145
330.820804
330.121513
330.773617
333.120788
337.537244
343.065814
348.585842
353.086340
356.142697
357.937311
358.725232
358.825391
358.587626
358.401204
358.517608
358.923141
359.482228
0.093514
0.736276
1.428897
2.199710
3.005701
3.674766
3.781496
2.673986
0.109772
357.075029
355.178527
354.859660
355.613754
356.687081
357.743088
358.567775
359.116289
359.412584
359.507340
359.467863
359.372512
359.292391
359.281608
359.341390
359.440027
359.526675
359.560874
359.530140
359.466174
359.453278
359.604519
0.010330
0.686210
1.550647
2.435324
3.127411
3.421640
3.181959
2.477397
1.563549
0.813340
0.572560
1.118354
2.711045
5.648445
10.361605
17.412875
27.138477
39.189133
51.477213
61.346246
67.485860
69.446197
68.781908
66.999785
66.370724
66.538460
63.721456
57.222814
49.114700
43.597138
41.190534
42.396518
46.457694
50.971239
55.555816
57.915188
58.023147
59.198859
60.519812
63.454877
67.516338
68.914949
62.061336
340.329274
313.344145
323.258820
348.930823
28.153398
62.464748
87.915165
113.277335
150.854632
197.844859
226.163746
234.513149
220.533465
182.613535
162.810161
158.699228
159.179581
160.458180
161.682345
163.056586
166.176098
322.448447
333.307184
330.891486
317.329043
279.546266
240.956729
232.798271
234.777500
238.370749
243.526439
249.086790
257.010239
269.491226
286.862070
307.254942
322.849930
331.782692
336.176846
337.203784
337.435087
336.741861
337.381188
143.613567
157.834994
158.417142
158.171906
153.590184
79.980504
7.388526
1.823869
3.506869
12.042513
47.663052
124.041427
3.010279
338.164984
336.884283
342.745330
353.021763
12.340344
28.864608
35.931694
39.044296
43.206898
48.199924
54.537766
62.290124
71.605835
83.325575
95.442703
106.730847
114.997617
119.125707
121.543525
122.905163
125.720738
130.144851
134.814739
140.145725
145.660036
154.298648
173.002087
210.535464
244.499071
261.392728
269.363784
274.968852
279.585028
283.917426
288.249083
291.972325
294.977103
297.245183
298.916368
301.113203
304.761133
311.152733
320.487703
331.380919
341.588472
349.695365
355.526404
359.346620
1.435928
2.029636
1.489421
0.330188
359.113889
358.255605
357.951420
358.178531
358.847442
359.922228
1.599827
4.476575
9.970907
20.811208
40.274812
64.620363
81.837192
90.448565
94.276080
96.548209
99.458135
103.436906
108.801595
114.302851
119.570617
124.068910
127.121334
128.903583
128.184338
124.771516
119.935831
113.532716
121.909941
261.218641
265.368387
260.417186
256.146843
244.868652
216.905103
142.142071
106.942816
92.610461
83.296415
75.343265
69.779751
68.184505
70.302438
76.931871
87.788835
102.236411
116.162734
124.489177
125.919935
119.602519
109.475983
100.057922
95.275234
100.582761
123.296155
185.771947
217.559192
226.228998
224.698120
222.193295
220.518377
219.007256
219.346483
218.935497
37.098594
38.526128
38.766148
38.254197
37.851984
34.612435
25.894707
16.952088
18.045723
32.336183
43.121802
53.047100
60.306364
61.287710
59.499867
58.216539
56.826818
58.971470
61.744958
67.400753
74.134455
80.822027
86.569467
92.018052
99.548901
110.634226
121.274503
125.968318
113.309548
79.217185
63.554843
60.078442
84.088631
108.535252
119.495172
110.604832
92.239661
78.299055
85.364211
100.414633
121.793664
128.847775
127.639621
123.447136
123.875120
132.434853
147.287987
161.560659
170.232424
173.645609
172.266382
166.040985
153.447530
131.081055
101.503040
78.517633
66.433275
63.375512
65.161225
71.169526
75.170375
71.016214
50.175142
16.407901
345.719659
323.990088
307.895894
295.982478
291.253262
292.321687
306.407849
328.959087
347.125585
357.427977
0.887441
359.661922
351.417939
291.454842
223.119999
224.154632
299.527988
344.262418
350.787641
355.366371
3.040528
35.210886
127.235524
145.929538
150.991986
154.634432
157.662279
161.416569
165.185457
168.462775
171.121329
172.507128
172.647758
171.173521
167.687884
161.814456
152.314808
138.515004
119.193190
94.279203
74.634323
62.654731
60.995064
66.615698
75.513323
85.974920
97.731606
112.121496
131.022645
151.254148
167.532336
176.994820
180.262855
176.219134
155.576799
100.746448
63.053138
49.761004
40.176708
28.661338
16.570670
2.632515
349.398755
336.716427
327.204463
320.990067
321.697833
325.820602
332.464668
341.266915
348.112328
352.338897
348.099617
332.997330
307.301251
262.583712
228.625575
211.252363
203.519326
200.760705
200.330280
201.699329
204.012198
207.331300
212.070429
219.195643
233.372617
268.966363
328.950847
357.575730
9.091897
14.297060
16.305071
15.830514
13.585359
10.648011
6.984876
5.825062
7.135340
8.271533
8.940781
9.113569
8.965694
8.556183
8.124127
8.723204
15.318584
53.922319
101.269505
105.929331
102.233630
98.302210
96.453526
96.111516
96.125663
96.054376
94.662276
92.216649
89.224590
86.694147
85.223087
84.845031
85.415092
86.306087
87.023728
87.651216
87.806150
88.049791
88.327348
88.643617
89.137656
89.481593
89.713008
89.798517
89.617273
89.399556
89.039266
88.749662
88.585665
88.627037
88.905364
89.196634
89.446275
89.450619
89.169786
88.904058
88.669406
88.949984
89.521767
90.183818
90.910421
91.215753
91.306138
91.117215
90.723183
90.528221
90.200688
90.178552
90.337534
90.685280
91.251220
91.473399
91.691884
91.839549
92.101283
93.542483
96.209921
100.396671
104.599190
106.220219
103.847808
96.817038
87.807319
80.527994
76.876935
77.084098
79.943738
84.036993
87.703046
89.877507
90.673748
90.423110
90.119823
89.881170
89.985880
90.309554
90.441709
90.193235
89.237993
87.627786
85.873213
84.073049
83.455082
84.275356
87.929218
95.903977
110.073989
131.306180
152.699915
167.252045
175.710474
180.523970
184.037019
187.485411
190.970833
193.893790
195.948881
196.962999
197.128173
196.626645
195.391700
195.585130
314.576527
341.878186
325.745553
304.246874
288.325668
278.288117
272.953927
269.562208
265.880139
261.190807
252.314924
238.654718
220.851659
204.193494
193.478998
188.036621
186.702622
188.788048
194.655898
207.009859
228.548581
256.883431
279.879915
293.097061
116.952422
125.554779
128.260468
129.748843
130.184783
343.205320
330.607628
337.733347
352.412714
26.140652
74.771910
105.805981
122.076422
133.131580
141.889397
148.906612
155.014444
160.146185
164.485623
168.164204
171.168268
173.603130
175.461922
176.820591
177.831628
178.655544
179.459495
180.317850
181.228216
182.130704
183.002837
183.947887
185.352166
188.023129
193.222104
202.898355
218.569858
239.084305
258.684046
273.511749
284.046129
291.339500
296.453403
299.556114
299.992715
297.254326
289.943580
280.029564
271.904513
268.750596
270.409044
273.372225
275.922966
276.251079
273.088913
265.809377
253.104736
237.355850
223.168045
213.525034
208.788474
207.460180
208.652932
211.465459
213.847701
211.709338
196.361713
176.911742
168.102567
165.810695
165.401064
165.428164
165.237120
164.495657
163.005175
160.440276
157.108523
153.386711
149.878599
147.172811
145.417756
144.640384
144.981132
146.394434
149.000603
152.494766
156.463738
160.462520
164.276729
167.672731
170.657268
173.041511
174.637331
175.390934
175.470959
175.306656
175.361001
175.950122
177.306423
179.534962
182.711579
186.784213
191.657690
197.179162
203.600163
211.405937
220.884247
232.354226
244.549305
256.098261
266.564542
275.559848
284.333759
293.250303
302.236196
312.207772
321.573016
329.161515
332.996985
333.985204
333.488829
332.120144
330.191664
327.403092
323.502583
318.705857
313.371026
309.889487
311.172435
321.039621
339.340754
357.296939
9.583759
17.531249
23.434065
28.512451
33.537916
38.232327
42.769297
47.073249
50.706315
54.195276
56.627576
58.496394
60.059421
61.608562
67.228821
78.542990
99.674811
122.519528
